date,open,close,TR,ATR,CI,zigzag,peaks,valleys
2020.05.29,1.10694,1.11074,0.007530000000000037,0.008156428571428525,41.13273752422197,,,
2020.06.01,1.11155,1.11332,0.005349999999999966,0.007815714285714244,40.110581858545736,,,
2020.06.02,1.11344,1.11685,0.008110000000000062,0.007789999999999964,36.00690566633893,,,
2020.06.03,1.11688,1.1233,0.009220000000000006,0.008095714285714253,32.108801201622384,,,
2020.06.04,1.12327,1.1335,0.016760000000000108,0.008849285714285686,25.569082909877814,,,
2020.06.05,1.13363,1.12892,0.010539999999999994,0.008693571428571412,29.21286250181902,,,
2020.06.08,1.12921,1.12936,0.005129999999999857,0.00853285714285712,29.324874936917514,,,
2020.06.09,1.12911,1.13379,0.012290000000000134,0.008835714285714264,29.682550913496094,,,
2020.06.10,1.13362,1.13745,0.010110000000000063,0.009048571428571421,27.417994902733145,,,
2020.06.11,1.13729,1.12969,0.011499999999999844,0.009382142857142848,28.012557522869983,,,
2020.06.12,1.12915,1.12557,0.012809999999999988,0.00998142857142857,30.33966913058559,,,
2020.06.15,1.12328,1.13223,0.0105900000000001,0.00998785714285715,34.33373733963231,,,
2020.06.16,1.13187,1.12625,0.012539999999999996,0.01019071428571429,39.902839290906726,,,
2020.06.17,1.12601,1.12418,0.008720000000000061,0.0100857142857143,48.111547035529355,,,
2020.06.18,1.12421,1.12045,0.007600000000000051,0.010090714285714302,52.1569306276921,,,
2020.06.19,1.12024,1.11763,0.008610000000000007,0.010323571428571448,54.65621265697764,,,
2020.06.22,1.11813,1.12609,0.010119999999999907,0.010467142857142866,62.23925115709839,,,
2020.06.23,1.12603,1.13084,0.011560000000000015,0.010634285714285723,63.344068565138365,,,
2020.06.24,1.13067,1.12495,0.007759999999999989,0.009991428571428571,63.6630573991071,,,
2020.06.25,1.12501,1.12176,0.006929999999999881,0.009733571428571421,63.951201258838815,,,
2020.06.26,1.12129,1.12177,0.0043999999999999595,0.009681428571428572,64.2669004156839,,,
2020.06.29,1.1216,1.1242,0.007290000000000019,0.009324285714285705,64.40039705454863,,,
2020.06.30,1.12351,1.12332,0.00706999999999991,0.009107142857142838,67.26699251361138,,,
2020.07.01,1.1233,1.12506,0.009039999999999937,0.008931428571428559,76.26893571672576,,,
2020.07.02,1.125,1.12387,0.007939999999999836,0.008583571428571404,75.88463755684705,,,
2020.07.03,1.1232,1.12399,0.003349999999999964,0.008066428571428539,75.34995704676824,,,
2020.07.06,1.12414,1.13082,0.010539999999999994,0.007923571428571394,75.64180458160466,,,
2020.07.07,1.13086,1.12741,0.007349999999999968,0.007825714285714245,74.99211220175113,,,
2020.07.08,1.12723,1.13289,0.008950000000000014,0.007922142857142813,73.73378289250628,,,
2020.07.09,1.13284,1.12843,0.009069999999999911,0.00795499999999995,69.3723774743092,,,
2020.07.10,1.12819,1.12981,0.007000000000000117,0.007732142857142822,71.68584089303233,,,
2020.07.13,1.13024,1.13422,0.00766,0.007453571428571393,69.8507665941843,,,
2020.07.14,1.13408,1.13994,0.00835000000000008,0.007495714285714257,62.87780964966655,,,
2020.07.15,1.13997,1.1411,0.006089999999999929,0.00743571428571426,55.434408536976285,,,
2020.07.16,1.14076,1.13822,0.00714999999999999,0.007632142857142833,54.75569093535295,,,
2020.07.17,1.13828,1.14273,0.006820000000000048,0.007598571428571407,54.17455624179384,,,
2020.07.20,1.14067,1.1447,0.006549999999999834,0.0075614285714285445,51.4702587112983,,,
2020.07.21,1.14407,1.15269,0.011700000000000044,0.007751428571428552,46.34843979884194,,,
2020.07.22,1.15263,1.15698,0.009460000000000024,0.007859999999999994,39.43634862172394,,,
2020.07.23,1.15664,1.15968,0.008650000000000047,0.008238571428571428,39.07264562553509,,,
2020.07.24,1.1594,1.16541,0.00766,0.008032857142857144,37.507956121231466,,,
2020.07.27,1.16419,1.1751,0.014189999999999925,0.008521428571428569,27.639785574796708,,,
2020.07.28,1.17469,1.17154,0.007489999999999997,0.008417142857142854,27.811176615795482,,,
2020.07.29,1.17149,1.17913,0.009260000000000046,0.008430714285714291,26.23793685763086,,,
2020.07.30,1.17861,1.18465,0.011749999999999927,0.008769999999999991,26.855394416685833,,,
2020.07.31,1.18452,1.17726,0.014730000000000132,0.009275000000000002,25.038071266768924,,,
2020.08.03,1.17719,1.17621,0.010109999999999841,0.009400714285714271,28.73258049610408,,,
2020.08.04,1.17624,1.18018,0.008499999999999952,0.00957285714285713,29.43074926870659,,,
2020.08.05,1.18019,1.18625,0.011179999999999968,0.00986071428571427,30.505985800037365,,,
2020.08.06,1.18602,1.18757,0.009840000000000071,0.010076428571428557,32.68174478448369,,,
2020.08.07,1.18759,1.17822,0.012759999999999883,0.01051999999999999,35.13362308350661,,,
2020.08.10,1.17871,1.17364,0.006469999999999976,0.010146428571428556,42.92450091611617,,,
2020.08.11,1.17361,1.17394,0.008600000000000163,0.010084999999999995,46.82608712978061,,,
2020.08.12,1.17387,1.1784,0.010539999999999994,0.010219999999999991,51.789687922334956,,,
2020.08.13,1.17843,1.1813,0.008380000000000054,0.010271428571428567,59.638701042844765,,,
2020.08.14,1.18137,1.18396,0.006890000000000063,0.009750000000000005,68.60226496940409,,,
2020.08.17,1.18389,1.18697,0.005220000000000002,0.009587857142857148,68.92994091494701,,,
2020.08.18,1.18692,1.19302,0.01028999999999991,0.009661428571428567,61.597268556124305,,,
2020.08.19,1.19295,1.18365,0.012250000000000094,0.009697142857142864,61.85247239421142,,,
2020.08.20,1.18373,1.18598,0.006649999999999823,0.009119999999999986,61.80992682161338,,,
2020.08.21,1.18596,1.1796,0.012870000000000159,0.009317142857142866,64.01231806785658,,,
2020.08.24,1.17901,1.17867,0.006550000000000056,0.009177857142857158,63.903613060873404,,,
2020.08.25,1.17905,1.18339,0.005950000000000122,0.00880428571428574,63.61133950241279,,,
2020.08.26,1.18336,1.18297,0.006730000000000125,0.008582142857142887,63.19403965570676,,,
2020.08.27,1.18291,1.18212,0.013919999999999932,0.008665000000000034,62.669528898287595,,,
2020.08.28,1.1821,1.19034,0.010869999999999935,0.008979285714285745,62.33575290421529,,,
2020.08.31,1.18955,1.19353,0.00817000000000001,0.008948571428571448,61.963287817416266,,,
2020.09.01,1.19334,1.19107,0.010990000000000055,0.00898071428571431,61.27687072777675,,,
2020.09.02,1.19126,1.18539,0.010680000000000023,0.009145000000000023,60.94594051139695,,,
2020.09.03,1.1852,1.18511,0.007560000000000011,0.00919285714285716,60.78118461381375,,,
2020.09.04,1.18487,1.18348,0.008429999999999938,0.00942214285714287,60.73204175241302,,,
2020.09.07,1.18442,1.18112,0.003729999999999789,0.008953571428571434,60.521404934669086,,,
2020.09.08,1.18128,1.17732,0.006189999999999918,0.008520714285714279,60.16872448182368,,,
2020.09.09,1.17728,1.18024,0.00812999999999997,0.008626428571428575,59.82865816136041,,,
2020.09.10,1.18005,1.1814,0.01205999999999996,0.008568571428571417,59.60163024980709,,,
2020.09.11,1.1814,1.18434,0.006330000000000169,0.00855285714285714,59.41103174786053,,,
2020.09.14,1.18333,1.18619,0.00558000000000014,0.00852642857142857,59.32598827186603,,,
2020.09.15,1.18599,1.18457,0.006080000000000085,0.008479999999999996,59.29467746190013,,,
2020.09.16,1.18479,1.18149,0.009499999999999842,0.008164285714285704,59.14081340920161,,,
2020.09.17,1.18141,1.1847,0.01149,0.008208571428571423,56.7230417562265,,,
2020.09.18,1.18444,1.18384,0.0044800000000000395,0.007944999999999995,56.41079774929054,,,
2020.09.21,1.18396,1.17702,0.014020000000000143,0.008161428571428573,68.59482854601703,,,
2020.09.22,1.17667,1.17073,0.008240000000000025,0.00798714285714286,63.11142628722925,,,
2020.09.23,1.17064,1.16591,0.006790000000000074,0.007932142857142863,56.424079775468826,,,
2020.09.24,1.166,1.16675,0.006040000000000045,0.007761428571428586,52.53921007349655,,,
2020.09.25,1.16746,1.16309,0.007290000000000019,0.008015714285714317,50.40185755262611,,,
2020.09.28,1.16243,1.1666,0.006480000000000041,0.008036428571428611,50.24257482596629,,,
2020.09.29,1.16622,1.17414,0.008419999999999872,0.00805714285714289,50.054475211216335,,,
2020.09.30,1.17426,1.17191,0.007020000000000026,0.0076971428571428946,51.93569847131943,,,
2020.10.01,1.17191,1.17448,0.005249999999999977,0.0076200000000000235,51.623045512449686,,,
2020.10.02,1.17447,1.17161,0.005260000000000042,0.0075971428571428735,51.30900330876015,,,
2020.10.05,1.1711,1.17826,0.0091699999999999,0.007817857142857145,53.512510100472554,,,
2020.10.06,1.17792,1.17324,0.007589999999999986,0.007681428571428585,54.86264154146313,,,
2020.10.07,1.17328,1.17593,0.005700000000000038,0.007267857142857159,54.53872840654472,,,
2020.10.08,1.17598,1.17592,0.00490999999999997,0.00729857142857144,54.31452970962846,,,
2020.10.09,1.17595,1.18261,0.007549999999999946,0.006836428571428569,60.341640237426574,,,
2020.10.12,1.18088,1.1811,0.0040000000000000036,0.006533571428571424,59.82629382937789,,,
2020.10.13,1.18113,1.17426,0.008599999999999941,0.006662857142857129,59.37047908284496,,,
2020.10.14,1.17424,1.17444,0.005130000000000079,0.006597857142857132,58.9477550062352,,,
2020.10.15,1.17442,1.17055,0.006930000000000103,0.006572142857142852,58.9571228472831,,,
2020.10.16,1.17057,1.17123,0.005209999999999937,0.006481428571428559,67.52754930342063,,,
2020.10.19,1.17184,1.17696,0.009069999999999911,0.006527857142857133,72.52531309472629,,,
2020.10.20,1.17699,1.18201,0.008090000000000153,0.006604285714285714,70.55763867614891,,,
2020.10.21,1.18204,1.18552,0.00602999999999998,0.006659999999999999,61.37321482017801,,,
2020.10.22,1.18547,1.18159,0.005530000000000035,0.006679285714285713,61.01347270554805,,,
2020.10.23,1.18162,1.18558,0.00782000000000016,0.00658285714285716,60.52397750998454,,,
2020.10.25,1.1853,1.18556,0.0004499999999998394,0.00607285714285715,59.8767849503045,,,
2020.10.26,1.18567,1.18089,0.005640000000000089,0.006068571428571439,59.3869679280974,,,
2020.10.27,1.18086,1.17873,0.005809999999999871,0.0061328571428571465,58.90471596715272,,,
2020.10.28,1.17871,1.17449,0.007020000000000026,0.006095000000000009,58.59476517506507,,,
2020.10.29,1.17449,1.16738,0.010860000000000092,0.006585000000000015,51.73404240733486,,,
2020.10.30,1.16738,1.16441,0.00641999999999987,0.006429285714285725,49.99586810053498,,,
2020.11.02,1.16414,1.16397,0.003370000000000095,0.0063035714285714405,47.15491718606147,,,
2020.11.03,1.16329,1.17161,0.010680000000000023,0.006571428571428577,47.15461576561267,,,
2020.11.04,1.17123,1.17195,0.016900000000000137,0.007406428571428592,44.721238591162795,,,
2020.11.05,1.17217,1.18207,0.01489000000000007,0.007822142857142889,45.25802553815358,,,
2020.11.06,1.18253,1.18746,0.009560000000000013,0.007927142857142879,44.42377469189289,,,
2020.11.09,1.18892,1.18102,0.012450000000000072,0.008385714285714314,41.49453333244324,,,
2020.11.10,1.18138,1.18112,0.006349999999999856,0.008444285714285729,42.19162100470036,,,
2020.11.11,1.1817,1.1775,0.008729999999999905,0.00850928571428571,42.938107747420325,,,
2020.11.12,1.17764,1.1802,0.006450000000000067,0.008937857142857155,44.021780249651556,,,
2020.11.13,1.1802,1.18299,0.0038599999999999746,0.008810714285714292,45.030738876438235,,,
2020.11.16,1.18394,1.18481,0.00546000000000002,0.008785714285714301,45.98192539419939,,,
2020.11.17,1.18524,1.186,0.005129999999999857,0.00865071428571429,46.87623841049552,,,
2020.11.18,1.18629,1.18494,0.0041800000000000725,0.008173571428571431,47.421669231130764,,,
2020.11.19,1.1852,1.18719,0.006619999999999848,0.008187857142857144,48.01645159143517,,,
2020.11.20,1.18744,1.18545,0.004090000000000149,0.008239285714285718,48.660530509917756,,,
2020.11.23,1.18514,1.18379,0.01063000000000014,0.0082357142857143,49.20567569660826,,,
2020.11.24,1.18395,1.18882,0.005940000000000056,0.00745285714285715,65.08858353779335,,,
2020.11.25,1.18878,1.19125,0.004779999999999784,0.006730714285714272,69.5751892857589,,,
2020.11.26,1.19142,1.19107,0.005570000000000075,0.006445714285714277,66.8674804620864,,,
2020.11.27,1.19101,1.19618,0.005570000000000075,0.005954285714285705,61.93409733614383,,,
2020.11.30,1.196,1.19235,0.00800999999999985,0.006072857142857134,54.71091044929105,,,
2020.12.01,1.1926,1.20673,0.01527999999999996,0.006540714285714281,46.06636187872869,,,
2020.12.02,1.20685,1.21116,0.007839999999999847,0.006639999999999979,45.05520849118385,,,
2020.12.03,1.21113,1.21427,0.007349999999999968,0.006889285714285693,38.2957888524668,,,
2020.12.04,1.21458,1.21165,0.006720000000000059,0.006979285714285696,37.33334246438349,,,
2020.12.07,1.21293,1.21053,0.008760000000000101,0.0072385714285714275,36.80083217750956,,,
2020.12.08,1.21064,1.21027,0.003850000000000131,0.0072150000000000035,36.43504916572716,,,
2020.12.09,1.2103,1.20785,0.008909999999999973,0.007378571428571441,36.123459412157125,,,
2020.12.10,1.20814,1.21343,0.008449999999999847,0.00768999999999999,35.91050520601027,,,
2020.12.11,1.21383,1.21102,0.005739999999999856,0.007340714285714256,39.510965727978494,,,
2020.12.14,1.21359,1.21403,0.00662000000000007,0.007389285714285686,44.845978271893195,,,
2020.12.15,1.21405,1.21487,0.0047399999999999665,0.007386428571428556,45.515149032504446,,,
2020.12.16,1.21523,1.21961,0.00873999999999997,0.00761285714285712,44.393305514946945,,,
2020.12.17,1.2196,1.22645,0.00827,0.007805714285714257,39.90223923459249,,,
2020.12.18,1.22648,1.22489,0.0045399999999999885,0.007557857142857124,40.720912976312405,,,
2020.12.21,1.22175,1.22425,0.012310000000000043,0.007345714285714273,56.187788661327474,,,
2020.12.22,1.2236,1.21593,0.010480000000000045,0.007534285714285716,59.6043988464266,,,
2020.12.23,1.21601,1.21814,0.006709999999999994,0.007488571428571432,59.82345811794426,,,
2020.12.24,1.21849,1.218,0.003889999999999949,0.007286428571428567,59.93524031664325,,,
2020.12.25,1.21837,1.21798,0.00046999999999997044,0.0066942857142857,59.73692570609627,,,
2020.12.28,1.21791,1.22125,0.007090000000000041,0.006925714285714265,59.631098325655294,,,
2020.12.29,1.22094,1.22457,0.007030000000000092,0.006791428571428559,61.9363918423335,,,
2020.12.30,1.22454,1.22977,0.00645999999999991,0.0066492857142857065,60.89558208625226,,,
2020.12.31,1.22937,1.22149,0.010000000000000009,0.006953571428571432,62.65479647708886,,,
2021.01.04,1.22383,1.22494,0.00943000000000005,0.007154285714285716,63.71643697528766,,,
2021.01.05,1.22497,1.22913,0.006129999999999969,0.00725357142857143,64.35709910310868,,,
2021.01.06,1.22953,1.23228,0.00839000000000012,0.007228571428571441,57.71278966866964,,,
2021.01.07,1.23265,1.2269,0.00994000000000006,0.00734785714285716,57.540057322133734,,,
2021.01.08,1.2267,1.22183,0.009190000000000031,0.00768000000000002,57.58621431011361,,,
2021.01.11,1.22122,1.21486,0.009070000000000134,0.007448571428571455,58.02418399843678,,,
2021.01.12,1.21495,1.22035,0.007249999999999979,0.007217857142857165,57.90461443748227,,,
2021.01.13,1.22052,1.21543,0.008280000000000065,0.007330000000000027,57.844552488456095,,,
2021.01.14,1.21554,1.21534,0.006709999999999994,0.007531428571428601,54.440150425779,,,
2021.01.15,1.21525,1.20749,0.008729999999999905,0.008121428571428597,49.642772787685296,,,
2021.01.18,1.20834,1.20777,0.0033399999999998986,0.007853571428571444,47.10111606302411,,,
2021.01.19,1.2077,1.21259,0.007100000000000106,0.007858571428571446,47.4933453440399,,,
2021.01.20,1.21251,1.21048,0.008159999999999945,0.007980000000000018,47.97683018244641,,,
2021.01.21,1.2102,1.2162,0.007090000000000041,0.0077721428571428785,48.271203775955414,,,
2021.01.22,1.21617,1.21696,0.0037599999999999856,0.007367142857142873,48.34737799995417,,,
2021.01.25,1.21698,1.21387,0.006720000000000059,0.007409285714285737,48.40300594174668,,,
2021.01.26,1.21373,1.21585,0.006829999999999892,0.007297857142857149,49.060468597887116,,,
2021.01.27,1.21598,1.21119,0.011149999999999993,0.0073842857142857165,57.773830159548694,,,
2021.01.28,1.21119,1.21173,0.006129999999999969,0.007165714285714283,69.39164509564374,,,
2021.01.29,1.21187,1.21344,0.006139999999999812,0.006956428571428546,69.23724375776055,,,
2021.02.01,1.21281,1.20592,0.00804999999999989,0.007013571428571397,69.16362193178456,,,
2021.02.02,1.20603,1.20408,0.007640000000000091,0.006967857142857113,67.21917317410814,,,
2021.02.03,1.20429,1.20333,0.0045999999999999375,0.006817142857142823,65.41288635838205,,,
2021.02.04,1.20338,1.19614,0.008550000000000058,0.0068042857142856916,56.36797275724437,,,
2021.02.05,1.19633,1.20477,0.009759999999999991,0.0072628571428571265,55.372971272061434,,,
2021.02.08,1.20358,1.20467,0.004629999999999912,0.007086428571428541,55.08519596850962,,,
2021.02.09,1.20447,1.21189,0.007689999999999975,0.007052857142857115,54.736739889227344,,,
2021.02.10,1.21166,1.21151,0.0035000000000000586,0.006796428571428544,54.36653492034669,,,
2021.02.11,1.21178,1.21266,0.003589999999999982,0.006784285714285687,55.10012674439656,,,
2021.02.12,1.21281,1.21191,0.005359999999999809,0.0066871428571428125,56.0400110815657,,,
2021.02.15,1.21241,1.21263,0.00283000000000011,0.006401428571428542,56.723228584243046,,,
2021.02.16,1.2129,1.21031,0.007439999999999891,0.006136428571428535,56.303269407744985,,,
2021.02.17,1.21033,1.20353,0.008389999999999898,0.006297857142857101,55.9589163789271,,,
2021.02.18,1.20387,1.20862,0.005910000000000082,0.006281428571428549,55.688905843546465,,,
2021.02.19,1.20924,1.21152,0.006210000000000049,0.006149999999999989,55.34063449826304,,,
2021.02.22,1.21117,1.21521,0.007830000000000004,0.0061635714285714115,55.0133682068297,,,
2021.02.23,1.2155,1.21463,0.0044599999999999085,0.006153571428571409,52.96815114075375,,,
2021.02.24,1.21463,1.21631,0.006560000000000121,0.0060114285714285565,52.64038897524806,,,
2021.02.25,1.21624,1.21746,0.008669999999999956,0.005933571428571411,52.841458858304016,,,
2021.02.26,1.21748,1.207,0.012149999999999883,0.006470714285714266,53.180590985971065,,,
2021.03.01,1.20688,1.20455,0.00735000000000019,0.006446428571428567,52.922449909816855,,,
2021.03.02,1.2049,1.20875,0.010280000000000067,0.006930714285714282,47.88328349893151,,,
2021.03.03,1.20867,1.20609,0.007070000000000132,0.007179285714285721,48.05137053500094,,,
2021.03.04,1.20619,1.19641,0.010459999999999914,0.007543571428571443,44.12329677739851,,,
