date,open,high,low,close,CI,trend,trend_in_progress,Volatility,Volatility_median,Volatility_status,Volatility_Trend
2022-05-19,1.23382,1.25242,1.2335,1.24718,53.300321790839845,0.0,0.0,0.01533846777462509,0.006169872190363825,High_Volatility,High Volatility + No Trend
2022-05-20,1.24679,1.24996,1.24373,1.24915,53.75494520384392,0.0,0.0,0.0050091257748867985,0.006169872190363825,Low_Volatility,Low Volatility + No Trend
2022-05-23,1.24697,1.26008,1.24696,1.25843,54.31402134109758,0.0,0.0,0.010521588503239896,0.006189412531060272,High_Volatility,High Volatility + No Trend
2022-05-24,1.25843,1.25981,1.24714,1.25307,55.09232565933307,0.0,0.0,0.010159244351075406,0.006215407671516062,High_Volatility,High Volatility + No Trend
2022-05-25,1.25316,1.25904,1.24807,1.25769,57.45131505342822,0.0,0.0,0.008789571097774904,0.006215407671516062,High_Volatility,High Volatility + No Trend
2022-05-26,1.25749,1.26207,1.25516,1.2603,55.43565803054954,0.0,0.0,0.005505274227986847,0.006189412531060272,Low_Volatility,Low Volatility + No Trend
2022-05-27,1.25984,1.26663,1.25856,1.26284,51.32714849760167,0.0,0.0,0.006412090007627783,0.006215407671516062,High_Volatility,High Volatility + No Trend
2022-05-30,1.26129,1.26594,1.2612,1.26515,50.69350204944973,0.0,0.0,0.003758325404376757,0.006189412531060272,Low_Volatility,Low Volatility + No Trend
2022-05-31,1.26481,1.26525,1.25601,1.25995,49.81517955074489,0.0,0.0,0.007356629326199564,0.006189412531060272,High_Volatility,High Volatility + No Trend
2022-06-01,1.26009,1.26162,1.24587,1.24838,49.199907195297314,0.0,0.0,0.012641768402802804,0.006189412531060272,High_Volatility,High Volatility + No Trend
2022-06-02,1.2484,1.25861,1.2469,1.2575,53.52712496130114,0.0,0.0,0.009391290400192565,0.006189412531060272,High_Volatility,High Volatility + No Trend
2022-06-03,1.25745,1.25895,1.24843,1.24861,61.90337841031511,0.0,0.0,0.008426583789239352,0.006189412531060272,High_Volatility,High Volatility + No Trend
2022-06-06,1.2492,1.25771,1.24761,1.25269,63.280613316113175,0.0,0.0,0.008095478554997152,0.006189412531060272,High_Volatility,High Volatility + No Trend
2022-06-07,1.25282,1.25991,1.24299,1.25888,63.17992625924539,0.0,0.0,0.013612337991456122,0.006215407671516062,High_Volatility,High Volatility + No Trend
2022-06-08,1.25892,1.25969,1.25127,1.25332,75.01290469342395,0.0,0.0,0.006729163170218954,0.006215407671516062,High_Volatility,High Volatility + No Trend
2022-06-09,1.25351,1.2558,1.24867,1.24929,74.14758134659346,0.0,0.0,0.005710075520353721,0.006215407671516062,Low_Volatility,Low Volatility + No Trend
2022-06-10,1.24942,1.25173,1.23007,1.23103,56.824636473598126,1.0,0.5,0.01760875397335112,0.006252351849498768,High_Volatility,High Volatility + Trend
2022-06-13,1.23182,1.23192,1.21069,1.21305,40.13449260909596,1.0,0.5,0.017535454988477528,0.006281369169483956,High_Volatility,High Volatility + Trend
2022-06-14,1.21318,1.22072,1.19328,1.19949,29.89827526809402,1.0,0.0,0.02299544113703417,0.0062925742283143436,High_Volatility,High Volatility + Trend
2022-06-15,1.19959,1.22045,1.1989,1.21723,30.231727550111103,1.0,0.0,0.01797481024272246,0.0063126390107936066,High_Volatility,High Volatility + Trend
2022-06-16,1.21725,1.24064,1.20405,1.23495,31.4924174472987,1.0,0.0,0.03038910344254798,0.0063126390107936066,High_Volatility,High Volatility + Trend
2022-06-17,1.23498,1.23599,1.21722,1.22193,33.014755820415026,1.0,0.0,0.015420384154055927,0.006338181094166734,High_Volatility,High Volatility + Trend
2022-06-20,1.22218,1.228,1.21986,1.22452,36.19258803285634,1.0,0.0,0.006672896889807057,0.006338181094166734,High_Volatility,High Volatility + Trend
2022-06-21,1.22468,1.23239,1.22406,1.22756,38.11748256677283,1.0,0.0,0.006805221966243624,0.006338181094166734,High_Volatility,High Volatility + Trend
2022-06-22,1.22762,1.23143,1.21607,1.22603,39.09530092820043,1.0,0.0,0.012630851842410421,0.006382706740340424,High_Volatility,High Volatility + Trend
2022-06-23,1.22618,1.22941,1.21687,1.22583,40.08704010668293,0.0,0.0,0.010305127088349615,0.006382706740340424,High_Volatility,High Volatility + No Trend
2022-06-24,1.2259,1.23203,1.22408,1.22704,41.14369802651508,0.0,0.0,0.006494673550748236,0.006431101660214612,High_Volatility,High Volatility + No Trend
2022-06-27,1.22719,1.2332,1.22378,1.22637,42.19917572761025,0.0,0.0,0.007697461962117361,0.006431101660214612,High_Volatility,High Volatility + No Trend
2022-06-28,1.22646,1.22913,1.21801,1.21829,45.566343597446746,0.0,0.0,0.009129645897816946,0.006431101660214612,High_Volatility,High Volatility + No Trend
2022-06-29,1.21828,1.2213,1.21053,1.21209,49.20172213906862,0.0,0.0,0.008896929444127734,0.006431101660214612,High_Volatility,High Volatility + No Trend
2022-06-30,1.21217,1.21883,1.20916,1.21757,57.97529678984395,0.0,0.0,0.007997287373052423,0.006431101660214612,High_Volatility,High Volatility + No Trend
2022-07-01,1.21778,1.21778,1.1975,1.20946,58.64452452217602,0.0,0.0,0.016935281837160816,0.006431101660214612,High_Volatility,High Volatility + No Trend
2022-07-04,1.21032,1.21647,1.20847,1.20992,62.406989255060886,0.0,0.0,0.006619940917027322,0.006431101660214612,High_Volatility,High Volatility + No Trend
2022-07-05,1.21014,1.21253,1.18982,1.19554,56.26116961348733,0.0,0.5,0.019086920710695742,0.006431101660214612,High_Volatility,High Volatility + No Trend
2022-07-06,1.19508,1.199,1.18754,1.19185,57.481295295401786,0.0,0.5,0.009650201256378754,0.006431101660214612,High_Volatility,High Volatility + No Trend
2022-07-07,1.19199,1.20294,1.19086,1.20217,58.87098380362482,0.0,0.5,0.010143929597097786,0.006450886544731789,High_Volatility,High Volatility + No Trend
2022-07-08,1.2022,1.20555,1.19192,1.20323,58.07787793602645,0.0,0.5,0.01143533123028375,0.006450886544731789,High_Volatility,High Volatility + No Trend
2022-07-11,1.20115,1.20368,1.18662,1.18902,56.72253206005068,0.0,0.5,0.014376969880838074,0.006450886544731789,High_Volatility,High Volatility + No Trend
2022-07-12,1.18893,1.19156,1.18068,1.18859,51.45791186320207,0.0,0.5,0.009215028627570553,0.006452469973981001,High_Volatility,High Volatility + No Trend
2022-07-13,1.18867,1.1967,1.18272,1.1888,50.71957916807985,0.0,0.5,0.011820211038961127,0.00647397686102405,High_Volatility,High Volatility + No Trend
2022-07-14,1.18895,1.18923,1.17595,1.1824,46.80195723192713,0.0,0.5,0.011292997151239388,0.00647397686102405,High_Volatility,High Volatility + No Trend
2022-07-15,1.18228,1.18744,1.18039,1.18639,49.006659546900245,0.0,0.5,0.005972602275519109,0.00647397686102405,Low_Volatility,Low Volatility + No Trend
2022-07-18,1.18687,1.20331,1.18594,1.195,54.49318161198942,0.0,0.5,0.0146466094406126,0.006507677766517707,High_Volatility,High Volatility + No Trend
2022-07-19,1.1951,1.20453,1.19244,1.19961,56.025226262166576,0.0,0.5,0.010138874911945386,0.006540179897660529,High_Volatility,High Volatility + No Trend
2022-07-20,1.19972,1.2037,1.19532,1.19763,56.52130678406523,0.0,0.5,0.007010674965699607,0.006561461818211442,High_Volatility,High Volatility + No Trend
2022-07-21,1.19769,1.20035,1.18899,1.19974,57.160785895195374,0.0,0.5,0.00955432762260409,0.006581336521456659,High_Volatility,High Volatility + No Trend
2022-07-22,1.19962,1.20637,1.19158,1.20033,60.85369688551049,0.0,0.0,0.012412091508752965,0.006605145855762875,High_Volatility,High Volatility + No Trend
2022-07-25,1.1999,1.20861,1.196,1.20445,64.79627856324683,0.0,0.0,0.010543478260869574,0.006614733747005273,High_Volatility,High Volatility + No Trend
2022-07-26,1.20433,1.20899,1.19635,1.20284,64.39809343675682,0.0,0.0,0.010565469971162271,0.006619271959518218,High_Volatility,High Volatility + No Trend
2022-07-27,1.2028,1.21858,1.20202,1.21551,54.94844802322819,0.0,0.5,0.013776809038119089,0.0066464189034171894,High_Volatility,High Volatility + No Trend
2022-07-28,1.21555,1.21912,1.21033,1.21786,54.523856109814325,0.0,0.5,0.007262482132972062,0.006694790450012018,High_Volatility,High Volatility + No Trend
2022-07-29,1.21768,1.22453,1.20628,1.21779,49.99023041920521,0.0,0.5,0.01512915740955655,0.006721554364822762,High_Volatility,High Volatility + No Trend
2022-08-01,1.21644,1.22893,1.21556,1.22517,46.748781491464605,0.0,0.5,0.010999045707328396,0.006721554364822762,High_Volatility,High Volatility + No Trend
2022-08-02,1.22519,1.22789,1.21582,1.21604,46.74283029360263,0.0,0.5,0.009927456366896436,0.006726475065794746,High_Volatility,High Volatility + No Trend
2022-08-03,1.21627,1.22073,1.20996,1.21444,49.93660099630681,0.0,0.5,0.00890112069820504,0.006726475065794746,High_Volatility,High Volatility + No Trend
2022-08-04,1.21447,1.22142,1.20647,1.21572,54.567802286592574,0.0,0.5,0.012391522375193764,0.006727844291189951,High_Volatility,High Volatility + No Trend
2022-08-05,1.21578,1.21687,1.2003,1.20709,57.28131770448998,0.0,0.5,0.013804882112805112,0.006727844291189951,High_Volatility,High Volatility + No Trend
2022-08-08,1.20665,1.21373,1.20471,1.20778,57.14042301390195,0.0,0.5,0.00748727909621405,0.006760735431263282,High_Volatility,High Volatility + No Trend
2022-08-09,1.20786,1.21299,1.20627,1.20718,56.99343104343814,0.0,0.5,0.005570892088835882,0.006760735431263282,Low_Volatility,Low Volatility + No Trend
2022-08-10,1.20755,1.22763,1.20647,1.22127,59.66832654744733,0.0,0.5,0.017538770131043515,0.0067987648292756175,High_Volatility,High Volatility + No Trend
2022-08-11,1.22157,1.22491,1.21819,1.21983,64.35188091361958,0.0,0.0,0.005516380860128418,0.006760735431263282,Low_Volatility,Low Volatility + No Trend
2022-08-12,1.21994,1.22148,1.20995,1.2132,64.80337743119308,0.0,0.0,0.009529319393363211,0.0067987648292756175,High_Volatility,High Volatility + No Trend
2022-08-15,1.21305,1.21479,1.20498,1.20523,69.68703970370021,0.0,0.0,0.008141213962057543,0.006807269361266315,High_Volatility,High Volatility + No Trend
2022-08-16,1.20541,1.21176,1.20075,1.20961,69.52227648369244,0.0,0.0,0.009169269206745755,0.006816842703964748,High_Volatility,High Volatility + No Trend
2022-08-17,1.20948,1.21425,1.20275,1.20479,69.47107523285288,0.0,0.0,0.009561421741841668,0.006825084192395751,High_Volatility,High Volatility + No Trend
2022-08-18,1.20497,1.20794,1.19224,1.19292,59.96400400686055,1.0,0.5,0.013168489565859262,0.006856365358499127,High_Volatility,High Volatility + Trend
2022-08-19,1.19294,1.19355,1.17913,1.18264,49.05708083887684,1.0,0.5,0.01222935554179785,0.00694215534423419,High_Volatility,High Volatility + Trend
2022-08-22,1.1822,1.18364,1.17419,1.17642,45.44287563478478,1.0,0.5,0.008048101244261967,0.007004027335160373,High_Volatility,High Volatility + Trend
2022-08-23,1.17636,1.18772,1.17171,1.18287,43.70061868044214,1.0,0.5,0.013663790528373129,0.007042514844914692,High_Volatility,High Volatility + Trend
2022-08-24,1.18308,1.18377,1.17554,1.1794,43.45311535324541,1.0,0.5,0.0070010378209163105,0.007005856393307959,Low_Volatility,Low Volatility + Trend
2022-08-25,1.17934,1.18637,1.17833,1.18322,43.08415933355966,1.0,0.5,0.006823215907258429,0.007005856393307959,Low_Volatility,Low Volatility + Trend
2022-08-26,1.18331,1.18999,1.17332,1.17364,42.87928584418369,1.0,0.5,0.014207547813043488,0.007042514844914692,High_Volatility,High Volatility + Trend
2022-08-29,1.17347,1.17435,1.16478,1.17049,38.3171022396037,1.0,0.0,0.008216143821150844,0.007042514844914692,High_Volatility,High Volatility + Trend
2022-08-30,1.1706,1.176,1.16206,1.16524,37.91280994078252,1.0,0.0,0.01199593824759465,0.007112326701374331,High_Volatility,High Volatility + Trend
2022-08-31,1.16522,1.16933,1.15987,1.16195,38.43185466504031,1.0,0.0,0.008156086457965138,0.007155121225638141,High_Volatility,High Volatility + Trend
2022-09-01,1.16206,1.16206,1.14988,1.15416,36.24495020255341,1.0,0.0,0.010592409642745399,0.007211212952814729,High_Volatility,High Volatility + Trend
2022-09-02,1.1543,1.15884,1.14955,1.15078,36.19399171476298,1.0,0.0,0.00808142316558655,0.007211212952814729,High_Volatility,High Volatility + Trend
2022-09-05,1.14754,1.1521,1.14432,1.15191,33.11143312236283,1.0,0.0,0.006798797539149799,0.007211212952814729,Low_Volatility,Low Volatility + Trend
2022-09-06,1.15172,1.16089,1.14933,1.15185,36.51425223636728,1.0,0.0,0.010058033811002945,0.007275696738611368,High_Volatility,High Volatility + Trend
2022-09-07,1.1518,1.15391,1.14048,1.15358,43.20790268054725,0.0,0.0,0.011775743546576928,0.007275696738611368,High_Volatility,High Volatility + No Trend
2022-09-08,1.15327,1.15603,1.146,1.15018,45.572142473911725,0.0,0.0,0.008752181500872586,0.007315007294794186,High_Volatility,High Volatility + No Trend
2022-09-09,1.15005,1.16476,1.14976,1.15857,45.438234428893146,0.0,0.0,0.013046200946284552,0.00734886628576863,High_Volatility,High Volatility + No Trend
2022-09-12,1.16405,1.17103,1.16002,1.16829,45.1582005262629,0.0,0.0,0.009491215668695336,0.00734886628576863,High_Volatility,High Volatility + No Trend
2022-09-13,1.1682,1.1738,1.1492,1.14928,45.260330853907874,0.0,0.0,0.021406195614340373,0.00734886628576863,High_Volatility,High Volatility + No Trend
2022-09-14,1.14915,1.15893,1.14795,1.15398,45.551117011046784,0.0,0.0,0.009564876519012142,0.00734886628576863,High_Volatility,High Volatility + No Trend
2022-09-15,1.15402,1.1548,1.14611,1.14661,58.16719787141859,0.0,0.0,0.007582169250770072,0.00734886628576863,High_Volatility,High Volatility + No Trend
2022-09-16,1.14674,1.14799,1.13503,1.14191,52.79996512762415,0.0,0.0,0.0114182003999895,0.00734886628576863,High_Volatility,High Volatility + No Trend
2022-09-19,1.14155,1.14416,1.1355,1.14321,54.964762514747655,0.0,0.0,0.0076265962131220714,0.007407067490457385,High_Volatility,High Volatility + No Trend
2022-09-20,1.14301,1.14603,1.1357,1.1381,55.007455508699024,0.0,0.0,0.00909571189574727,0.007472392375464628,High_Volatility,High Volatility + No Trend
2022-09-21,1.13779,1.13841,1.12347,1.12694,45.196367262331606,0.0,0.0,0.013298085396138708,0.007489705411314207,High_Volatility,High Volatility + No Trend
2022-09-22,1.12676,1.13637,1.12112,1.1254,43.64945734525723,0.0,0.0,0.013602468959612004,0.007518021165345787,High_Volatility,High Volatility + No Trend
2022-09-23,1.1256,1.12732,1.08388,1.08516,24.19371470229733,1.0,0.0,0.040078237443259536,0.007549082282689764,High_Volatility,High Volatility + Trend
2022-09-26,1.07952,1.09292,1.03514,1.06852,9.282249037362712,1.0,0.0,0.05581853662306543,0.007568211605936195,High_Volatility,High Volatility + Trend
2022-09-27,1.06841,1.08372,1.065,1.07309,10.836031032680348,1.0,0.0,0.017577464788732462,0.007597873018099678,High_Volatility,High Volatility + Trend
2022-09-28,1.07305,1.09149,1.05384,1.08875,12.77722575577685,1.0,0.0,0.03572648599407876,0.007620086499275678,High_Volatility,High Volatility + Trend
2022-09-29,1.08852,1.11188,1.07617,1.1108,14.82444016870842,1.0,0.0,0.03318248975533596,0.007620086499275678,High_Volatility,High Volatility + Trend
2022-09-30,1.11143,1.12338,1.10246,1.11587,16.91700498058102,1.0,0.0,0.018975745151751582,0.00763222716547847,High_Volatility,High Volatility + Trend
2022-10-03,1.11705,1.13339,1.10853,1.13198,23.00702765819792,1.0,0.0,0.022426095820591126,0.00763222716547847,High_Volatility,High Volatility + Trend
2022-10-04,1.13199,1.14895,1.12801,1.14744,26.083340475295834,1.0,0.0,0.01856366521573387,0.007638621696515694,High_Volatility,High Volatility + Trend
2022-10-05,1.14718,1.14953,1.1227,1.1328,29.78244750187367,1.0,0.0,0.023897746503963577,0.007646213488310379,High_Volatility,High Volatility + Trend
2022-10-06,1.13246,1.13831,1.11125,1.11602,31.78499438870933,1.0,0.0,0.024350956130483565,0.00765374677439476,High_Volatility,High Volatility + Trend
2022-10-07,1.11573,1.12247,1.10551,1.10901,33.81885194864111,1.0,0.0,0.015341335673128318,0.007675956904741321,High_Volatility,High Volatility + Trend
2022-10-10,1.10872,1.11103,1.10194,1.10574,35.72964136462905,1.0,0.0,0.008249087972121934,0.00772603651433849,High_Volatility,High Volatility + Trend
2022-10-11,1.10566,1.11792,1.09518,1.09711,37.59292790757631,1.0,0.0,0.02076371007505614,0.00779337555643233,High_Volatility,High Volatility + Trend
2022-10-12,1.09696,1.11333,1.09227,1.10982,39.36761318532836,1.0,0.0,0.01928094701859417,0.007891370370291358,High_Volatility,High Volatility + Trend
2022-10-13,1.10977,1.13793,1.10573,1.13288,40.6855444155571,0.0,0.0,0.029121033163611372,0.007891370370291358,High_Volatility,High Volatility + No Trend
2022-10-14,1.13279,1.13652,1.11513,1.11744,48.07148381140282,0.0,0.0,0.019181620080170044,0.00797394403366505,High_Volatility,High Volatility + No Trend
2022-10-17,1.12409,1.14394,1.12091,1.13594,48.703082425675326,0.0,0.0,0.020545806532192488,0.008022694308657194,High_Volatility,High Volatility + No Trend
2022-10-18,1.1359,1.14109,1.12551,1.13205,59.00930811886077,0.0,0.0,0.013842613570736757,0.008064762204924258,High_Volatility,High Volatility + No Trend
2022-10-19,1.13188,1.13573,1.11849,1.12174,68.3296625980847,0.0,0.0,0.015413638029843737,0.008088450860291852,High_Volatility,High Volatility + No Trend
2022-10-20,1.12158,1.13364,1.1171,1.12339,68.16075420655287,0.0,0.0,0.01480619461104646,0.008088450860291852,High_Volatility,High Volatility + No Trend
2022-10-21,1.12312,1.13146,1.10602,1.12957,67.99360396491952,0.0,0.0,0.023001392379884546,0.008118346258527347,High_Volatility,High Volatility + No Trend
2022-10-24,1.13899,1.14094,1.12578,1.12802,67.70128462224811,0.0,0.0,0.013466218977064846,0.008118346258527347,High_Volatility,High Volatility + No Trend
2022-10-25,1.12775,1.14993,1.12705,1.14724,66.96621906251525,0.0,0.0,0.020300785235792367,0.00814865021001134,High_Volatility,High Volatility + No Trend
2022-10-26,1.14711,1.16387,1.14304,1.16285,58.118706739462645,0.0,0.5,0.01822333426651727,0.00814865021001134,High_Volatility,High Volatility + No Trend
2022-10-27,1.16254,1.16455,1.15482,1.15624,56.97774818406131,0.0,0.5,0.008425555497826516,0.00815825531114961,High_Volatility,High Volatility + No Trend
2022-10-28,1.1563,1.16234,1.15037,1.16126,56.21346265507688,0.0,0.5,0.01040534784460655,0.008188283992742462,High_Volatility,High Volatility + No Trend
2022-10-30,1.15843,1.15966,1.15843,1.15933,55.19240657617741,0.0,0.5,0.00106178189446047,0.008188283992742462,Low_Volatility,Low Volatility + No Trend
2022-10-31,1.15923,1.16134,1.146,1.14661,61.847793164277306,0.0,0.0,0.013385689354275858,0.008219876720782372,High_Volatility,High Volatility + No Trend
2022-11-01,1.14662,1.15659,1.14367,1.14851,60.77127294806783,0.0,0.0,0.011296965033619875,0.008229403426693777,High_Volatility,High Volatility + No Trend
2022-11-02,1.14852,1.15648,1.13876,1.13887,59.777569689755616,0.0,0.5,0.015560785415715303,0.008242142602547794,High_Volatility,High Volatility + No Trend
2022-11-03,1.13886,1.14219,1.11513,1.11609,58.68621842677425,0.0,0.5,0.024266229049527934,0.008285272228440577,High_Volatility,High Volatility + No Trend
2022-11-04,1.11599,1.13819,1.11446,1.13737,57.86718580468486,0.0,0.5,0.02129282343018146,0.008373505991292867,High_Volatility,High Volatility + No Trend
